image_filename;mean_color_red;mean_color_green;mean_color_blue
copper_22;76.90751730959447;100.34075173095944;136.5084075173096
copper_13;87.91258240183434;111.56262539409573;146.66695328174262
copper_17;106.1668499175371;122.76910390324355;144.43128092358438
copper_25;68.84375;87.84023876404494;117.12324438202248
copper_5;89.99148936170212;115.51489361702127;148.9744680851064
copper_2;79.16763352670534;102.1624324864973;134.65753150630127
copper_12;70.9055967633176;91.19082939986514;126.83277140930547
copper_1;81.81729622266401;103.79701789264413;134.51013916500995
copper_9;71.2261224489796;93.8604081632653;129.83346938775512
copper_15;88.88963831867058;110.99980449657869;151.35522971652003
copper_16;94.51597533632287;115.72001121076234;154.01363976083707
copper_20;95.65929497838377;126.97422680412372;165.68024609245094
copper_4;84.53819077789511;105.62618796198521;135.27279127067933
copper_23;83.0;103.68501805054152;135.92478941034898
copper_26;75.88313928417422;98.47552824493316;132.1832686502803
copper_8;73.97400077609623;95.70896391152503;131.11913077221575
copper_3;78.28055009823183;100.33948919449902;130.74538310412575
copper_7;71.5726175613816;94.09280066583437;129.5692883895131
copper_28;79.41061169313957;99.280500168976;134.56201419398445
copper_21;75.04498269896193;97.0159169550173;139.90934256055363
copper_6;73.05831157528286;92.16100957354222;125.54221061792863
copper_18;96.67224958949097;113.94712643678162;136.62036124794744
copper_11;74.68157033805889;95.70338058887677;132.5114503816794
copper_24;78.86011904761905;100.22619047619048;133.9054232804233
copper_10;71.28444444444445;91.39703703703704;127.30222222222223
copper_27;74.47526501766785;97.01722614840989;136.29063604240284
copper_14;81.26216151449796;101.21998562185478;133.39108554996406
copper_19;92.9495227606461;124.46971365638767;164.19456681350954
